"t","x1","y1","x2","y2","theta1","theta2","omega1","omega2"
8.89388938893889,-1.72883974559917,-1.0055412144893,-2.14316344302073,-0.095411622752533,-1.04399536397386,22.4183481684813,2.1369028525647,10.6355591469102
8.89488948894889,-1.72669409603882,-1.00922123377617,-2.15067957237903,-0.103552245760926,-1.0418654366953,22.42898997407,2.12251428320107,10.6459588007827
8.8958895889589,-1.72455522336437,-1.01287179917631,-2.1581639309798,-0.11177053478918,-1.03974993375661,22.4396422861337,2.10805703719165,10.6565703729112
8.8968896889689,-1.7224233649988,-1.01649286849747,-2.16561571133143,-0.120066327083079,-1.0376489239033,22.4503053177496,2.09353099005981,10.6673961441525
8.8978897889789,-1.72029875804916,-1.02008439996625,-2.17303410259787,-0.128439455049068,-1.03556247600684,22.460979284292,2.07893601444582,10.6784384269792
8.8988898889889,-1.71818163929588,-1.02364635220692,-2.18041829049652,-0.136889746205695,-1.03349065906742,22.4716644034637,2.06427198027096,10.6896995655625
8.8998899889989,-1.71607224518177,-1.02717868422042,-2.18776745719367,-0.145417023132209,-1.03143354221661,22.4823608953278,2.04953875491438,10.7011819358278
8.9008900890089,-1.71397081180104,-1.03068135536357,-2.1950807811975,-0.154021103414542,-1.02939119471984,22.4930689823393,2.03473620340307,10.7128879454808
8.9018901890189,-1.71187757488803,-1.03415432532842,-2.20235743724864,-0.16270179958836,-1.02736368597858,22.5037888893774,2.01986418861599,10.7248200340021
8.9028902890289,-1.70979276980587,-1.03759755412181,-2.20959659620806,-0.171458919079053,-1.02535108553244,22.5145208437765,2.00492257150358,10.7369806726079
8.9038903890389,-1.70771663153485,-1.04101100204525,-2.21679742494253,-0.18029226413872,-1.02335346306094,22.5252650753585,1.98991121132298,10.7493723641752
8.9048904890489,-1.70564939466061,-1.04439462967495,-2.2239590862073,-0.18920163177987,-1.02137088838514,22.5360218164642,1.97482996589053,10.7619976431275
8.90589058905891,-1.70359129336205,-1.04774839784226,-2.23108073852629,-0.198186813705873,-1.01940343146885,22.5467913019848,1.95967869185208,10.7748590752804
8.90689068906891,-1.70154256139897,-1.05107226761429,-2.23816153606941,-0.207247596237796,-1.01745116241976,22.5575737693931,1.94445724497288,10.7879592576424
8.90789078907891,-1.69950343209939,-1.05436620027502,-2.24520062852725,-0.216383760237776,-1.01551415149011,22.5683694587748,1.92916548044748,10.801300818169
8.90889088908891,-1.69747413834653,-1.05763015730675,-2.252197160983,-0.225595081028673,-1.01359246907709,22.5791786128591,1.91380325323129,10.8148864154665
8.90989098909891,-1.69545491256542,-1.06086410037186,-2.25915027378149,-0.234881328309702,-1.01168618572294,22.5900014770491,1.8983704183952,10.8287187384425
8.91089108910891,-1.69344598670905,-1.0640679912952,-2.26605910239543,-0.244242266068223,-1.00979537211461,22.6008382994524,1.88286683150418,10.842800505899
8.91189118911891,-1.69144759224419,-1.06724179204683,-2.27292277728882,-0.253677652487248,-1.00792009908313,22.6116893309102,1.86729234902169,10.8571344660646
8.91289128912891,-1.68945996013657,-1.07038546472536,-2.2797404237774,-0.263187239848745,-1.00606043760239,22.6225548250267,1.85164682874111,10.8717233960615
8.91389138913891,-1.68748332083566,-1.07349897154187,-2.28651116188616,-0.272770774432275,-1.00421645878769,22.6334350381978,1.83593013024617,10.8865701013039
8.91489148914891,-1.68551790425884,-1.07658227480434,-2.29323410620396,-0.282427996409135,-1.00238823389366,22.6443302296389,1.82014211540151,10.9016774148216
8.91589158915892,-1.68356393977493,-1.07963533690293,-2.29990836573514,-0.292158639731659,-1.00057583431169,22.6552406614122,1.80428264887551,10.917048196506
8.91689168916892,-1.68162165618712,-1.08265812029583,-2.30653304374813,-0.301962432017371,-0.998779331566912,22.6661665984532,1.78835159869724,10.9326853322711
8.91789178917892,-1.67969128171513,-1.0856505874959,-2.31310723762103,-0.311839094428106,-0.996998797314511,22.6771083085962,1.77234883684913,10.9485917331266
8.91889188918892,-1.67777304397667,-1.08861270105821,-2.31963003868425,-0.321788341543622,-0.995234303335461,22.6880660625989,1.7562742398979,10.9647703341554
8.91989198919892,-1.67586716996805,-1.0915444235684,-2.32610053206006,-0.331809881229742,-0.993485921531606,22.6990401341662,1.74012768966521,10.9812240933903
8.92089208920892,-1.67397388604393,-1.09444571763198,-2.3325177964991,-0.341903414500503,-0.991753723920065,22.7100307999718,1.72390907394125,10.9979559905835
8.92189218921892,-1.67209341789613,-1.0973165458647,-2.33888090421387,-0.352068635374454,-0.990037782626881,22.7210383396803,1.7076182872426,11.0149690258617
8.92289228922892,-1.67022599053145,-1.10015687088398,-2.3451889207093,-0.362305230724704,-0.988338169879882,22.7320630359659,1.69125523161746,11.0322662182603
8.92389238923892,-1.66837182824845,-1.10296665530148,-2.35144090461011,-0.372612880122337,-0.986654958000749,22.7431051745312,1.67481981750092,11.0498506041285
8.92489248924893,-1.66653115461305,-1.10574586171691,-2.3576359074854,-0.382991255673304,-0.984988219396163,22.7541650441233,1.65831196462261,11.0677252353978
8.92589258925893,-1.66470419243302,-1.1084944527132,-2.36377297367015,-0.393440021848226,-0.98333802654804,22.7652429365484,1.64173160296993,11.0858931777049
8.92689268926893,-1.66289116373101,-1.11121239085304,-2.36985114008386,-0.40395883530512,-0.981704452002753,22.7763391466849,1.62507867380963,11.1043575083606
8.92789278927893,-1.66109228971645,-1.11389963867692,-2.37586943604628,-0.41454734470443,-0.980087568359335,22.7874539724936,1.60835313077136,11.1231213141555
8.92889288928893,-1.6593077907558,-1.11655615870278,-2.38182688309032,-0.425205190516503,-0.978487448256536,22.7985877150262,1.59155494099597,11.1421876889915
8.92989298929893,-1.65753788634138,-1.11918191342737,-2.3877224947723,-0.435932004821027,-0.976904164358699,22.8097406784312,1.57468408635223,11.1615597313303
8.93089308930893,-1.6557827950585,-1.1217768653294,-2.39355527647931,-0.446727411097955,-0.97533778934041,22.8209131699569,1.55774056472603,11.1812405414463
8.93189318931893,-1.65404273455092,-1.12434097687459,-2.39932422523423,-0.457591024010049,-0.973788395869792,22.8321054999518,1.54072439138513,11.2012332184734
8.93289328932893,-1.65231792148443,-1.12687421052279,-2.40502832949804,-0.468522449176338,-0.97225605659041,22.8433179818622,1.52363560042414,11.2215408572331
8.93389338933893,-1.65060857150847,-1.12937652873732,-2.41066656896993,-0.479521282936471,-0.970740844101677,22.8545509322258,1.50647424629335,11.2421665448316
8.93489348934894,-1.64891489921578,-1.13184789399646,-2.416237914385,-0.49058711210533,-0.969242830937707,22.8658046706623,1.48924040541645,11.2631133570117
