runtime,memory
2.373837947845459,142.83984375
2.345172643661499,142.83984375
2.376795768737793,142.83984375
2.37671160697937,142.83984375
2.382582664489746,142.83984375
2.451812982559204,142.83984375
2.5318803787231445,142.83984375
2.4155285358428955,142.83984375
2.365755796432495,142.83984375
2.3788719177246094,142.83984375
2.399308204650879,142.83984375
2.348769426345825,142.83984375
2.349766254425049,142.83984375
2.3634185791015625,142.83984375
2.343984842300415,142.83984375
2.3378078937530518,142.83984375
2.3928327560424805,142.83984375
2.4028329849243164,142.83984375
2.4693474769592285,142.83984375
2.4203274250030518,142.83984375
2.3702163696289062,142.83984375
2.359069585800171,142.83984375
2.35109281539917,142.83984375
2.3903415203094482,142.83984375
2.3272790908813477,142.83984375
2.3547775745391846,142.83984375
2.3476274013519287,142.83984375
2.3541152477264404,142.83984375
2.467066764831543,142.83984375
2.5079028606414795,142.83984375
2.43198299407959,142.83984375
2.493490695953369,142.83984375
2.396019458770752,142.83984375
2.373656988143921,142.83984375
2.3796024322509766,142.83984375
2.3887906074523926,142.83984375
2.3924243450164795,142.83984375
2.3685057163238525,142.83984375
2.371152400970459,142.83984375
