runtime,memory
1.872098684310913,142.83984375
1.8924586772918701,142.83984375
1.9275741577148438,142.83984375
1.9337525367736816,142.83984375
1.8880195617675781,142.83984375
1.890115737915039,142.83984375
1.9280383586883545,142.83984375
1.8593392372131348,142.83984375
1.895315408706665,142.83984375
1.8891198635101318,142.83984375
1.8905489444732666,142.83984375
1.9048542976379395,142.83984375
1.868300437927246,142.83984375
1.8839993476867676,142.83984375
1.9012916088104248,142.83984375
1.9258391857147217,142.83984375
1.9242885112762451,142.83984375
1.8737585544586182,142.83984375
1.8868134021759033,142.83984375
1.8769958019256592,142.83984375
1.8749799728393555,142.83984375
1.8432972431182861,142.83984375
1.959233283996582,142.83984375
1.9032864570617676,142.83984375
1.8588769435882568,142.83984375
1.851449728012085,142.83984375
1.888124704360962,142.83984375
1.8838832378387451,142.83984375
1.8563358783721924,142.83984375
1.9212145805358887,142.83984375
1.8781661987304688,142.83984375
1.8567461967468262,142.83984375
1.9037482738494873,142.83984375
1.8677496910095215,142.83984375
1.8643121719360352,142.83984375
1.9233641624450684,142.83984375
1.855982780456543,142.83984375
1.8779942989349365,142.83984375
1.9188499450683594,142.83984375
1.8605241775512695,142.83984375
1.8732540607452393,142.83984375
1.861863374710083,142.83984375
1.8635916709899902,142.83984375
1.8862943649291992,142.83984375
1.8536949157714844,142.83984375
1.9096791744232178,142.83984375
1.8912978172302246,142.83984375
1.835529088973999,142.83984375
1.8786888122558594,142.83984375
1.8597731590270996,142.83984375
1.8652515411376953,142.83984375
